seqsend_time,receive_time,latency_ms,payload_size_bytes
23,1782069343.539282,1782069343.5484493,9.167194366455078,256
24,1782069343.6396115,1782069343.6491158,9.504318237304688,256
25,1782069343.739944,1782069343.7489164,8.972406387329102,256
26,1782069343.8402715,1782069343.8494911,9.219646453857422,256
27,1782069343.9406164,1782069343.9501753,9.558916091918945,256
28,1782069344.04117,1782069344.0506492,9.479284286499023,256
29,1782069344.1416042,1782069344.1508842,9.279966354370117,256
30,1782069344.2419612,1782069344.2512376,9.276390075683594,256
31,1782069344.3422968,1782069344.3518527,9.555816650390625,256
32,1782069344.4427228,1782069344.452082,9.359121322631836,256
33,1782069344.543079,1782069344.5541708,11.091947555541992,256
34,1782069344.6434186,1782069344.652815,9.396553039550781,256
35,1782069344.7437727,1782069344.7530756,9.302854537963867,256
36,1782069344.8441286,1782069344.8536859,9.557247161865234,256
37,1782069344.9444954,1782069344.954149,9.653568267822266,256
38,1782069345.045085,1782069345.05435,9.264945983886719,256
39,1782069345.14567,1782069345.156288,10.617971420288086,256
40,1782069345.2460747,1782069345.2560296,9.95492935180664,256
41,1782069345.3464417,1782069345.3567083,10.266542434692383,256
42,1782069345.4468055,1782069345.4557712,8.965730667114258,256
43,1782069345.5471718,1782069345.5564506,9.27877426147461,256
44,1782069345.6475384,1782069345.6568825,9.344100952148438,256
45,1782069345.7478967,1782069345.756454,8.557319641113281,256
46,1782069345.8482468,1782069345.8595145,11.267662048339844,256
47,1782069345.948636,1782069345.957536,8.899927139282227,256
48,1782069346.049194,1782069346.0581288,8.934736251831055,256
49,1782069346.1496036,1782069346.158797,9.19342041015625,256
50,1782069346.2499785,1782069346.2648711,14.892578125,256
51,1782069346.350336,1782069346.3597157,9.37962532043457,256
52,1782069346.4507244,1782069346.4599829,9.258508682250977,256
53,1782069346.5510924,1782069346.5606916,9.59920883178711,256
54,1782069346.6514547,1782069346.6612756,9.820938110351562,256
55,1782069346.751822,1782069346.761188,9.366035461425781,256
56,1782069346.852175,1782069346.861449,9.274005889892578,256
57,1782069346.9525352,1782069346.9620016,9.466409683227539,256
58,1782069347.0530934,1782069347.0627418,9.648323059082031,256
59,1782069347.153502,1782069347.1634195,9.917497634887695,256
60,1782069347.253878,1782069347.2635508,9.67264175415039,256
61,1782069347.3542385,1782069347.365719,11.480569839477539,256
62,1782069347.4546335,1782069347.4641254,9.491920471191406,256
63,1782069347.555002,1782069347.5648448,9.842872619628906,256
64,1782069347.6553602,1782069347.6645184,9.158134460449219,256
65,1782069347.7557137,1782069347.7651114,9.397745132446289,256
66,1782069347.8560643,1782069347.8653479,9.28354263305664,256
67,1782069347.9564333,1782069347.9659986,9.565353393554688,256
68,1782069348.0570028,1782069348.0710168,14.014005661010742,256
69,1782069348.1574087,1782069348.1663408,8.932113647460938,256
70,1782069348.2577786,1782069348.2670128,9.234189987182617,256
71,1782069348.3581321,1782069348.3676047,9.47260856628418,256
72,1782069348.4585078,1782069348.4679067,9.398937225341797,256
73,1782069348.5588915,1782069348.56816,9.268522262573242,256
74,1782069348.659256,1782069348.6685722,9.316205978393555,256
75,1782069348.7596087,1782069348.770437,10.828256607055664,256
76,1782069348.8599613,1782069348.8692667,9.305477142333984,256
77,1782069348.9603362,1782069348.9713387,11.002540588378906,256
78,1782069349.0608902,1782069349.0698698,8.979558944702148,256
79,1782069349.1612816,1782069349.170552,9.270429611206055,256
80,1782069349.2616394,1782069349.2711434,9.504079818725586,256
81,1782069349.362,1782069349.371475,9.474992752075195,256
82,1782069349.4623587,1782069349.4717515,9.392738342285156,256
83,1782069349.5627797,1782069349.572182,9.402275085449219,256
84,1782069349.663162,1782069349.672804,9.64212417602539,256
85,1782069349.7635272,1782069349.774858,11.330842971801758,256
86,1782069349.8639107,1782069349.8738155,9.904861450195312,256
87,1782069349.9643047,1782069349.9739082,9.603500366210938,256
88,1782069350.0648816,1782069350.0742025,9.320974349975586,256
89,1782069350.1652927,1782069350.1746922,9.3994140625,256
90,1782069350.2656705,1782069350.2753873,9.71674919128418,256
91,1782069350.3660579,1782069350.3759332,9.875297546386719,256
92,1782069350.4665256,1782069350.4759872,9.461641311645508,256
93,1782069350.5669446,1782069350.5766509,9.706258773803711,256
94,1782069350.6673214,1782069350.6769128,9.591341018676758,256
95,1782069350.7676945,1782069350.7770479,9.353399276733398,256
96,1782069350.8680656,1782069350.8774984,9.432792663574219,256
97,1782069350.9684615,1782069350.9769096,8.448123931884766,256
98,1782069351.0690598,1782069351.081477,12.417078018188477,256
99,1782069351.1694868,1782069351.1892507,19.763946533203125,256
100,1782069351.2698772,1782069351.2863512,16.474008560180664,256
1,1782069356.478794,1782069356.4853706,6.5765380859375,256
2,1782069356.5791411,1782069356.5885186,9.377479553222656,256
3,1782069356.6794486,1782069356.6890929,9.644269943237305,256
4,1782069356.7796588,1782069356.7913675,11.708736419677734,256
5,1782069356.879839,1782069356.8950124,15.17343521118164,256
6,1782069356.980048,1782069356.9861436,6.095647811889648,256
7,1782069357.0804758,1782069357.0895412,9.065389633178711,256
8,1782069357.1807323,1782069357.191795,11.062860488891602,256
9,1782069357.2809508,1782069357.292034,11.083126068115234,256
10,1782069357.3811688,1782069357.3905096,9.340763092041016,256
11,1782069357.4815106,1782069357.4910862,9.575605392456055,256
12,1782069357.5818899,1782069357.591167,9.277105331420898,256
13,1782069357.6822658,1782069357.6917174,9.451627731323242,256
14,1782069357.7827084,1782069357.7918422,9.13381576538086,256
15,1782069357.8831584,1782069357.892414,9.255647659301758,256
16,1782069357.983534,1782069357.9942129,10.678768157958984,256
17,1782069358.084185,1782069358.093861,9.676218032836914,256
18,1782069358.1845553,1782069358.1934657,8.910417556762695,256
19,1782069358.2848964,1782069358.2940443,9.147882461547852,256
20,1782069358.3852255,1782069358.3946757,9.450197219848633,256
21,1782069358.48555,1782069358.4948382,9.288311004638672,256
22,1782069358.585901,1782069358.5950654,9.16433334350586,256
23,1782069358.6862364,1782069358.6954708,9.234428405761719,256
24,1782069358.7866526,1782069358.7962053,9.552717208862305,256
25,1782069358.887012,1782069358.8992257,12.213706970214844,256
26,1782069358.9875417,1782069358.9974174,9.875774383544922,256
27,1782069359.0880153,1782069359.0973074,9.292125701904297,256
28,1782069359.1883893,1782069359.2001536,11.764287948608398,256
29,1782069359.288734,1782069359.2991836,10.449647903442383,256
30,1782069359.3890615,1782069359.4119027,22.841215133666992,256
31,1782069359.489387,1782069359.498692,9.305000305175781,256
32,1782069359.5897295,1782069359.5993724,9.642839431762695,256
33,1782069359.6900554,1782069359.6990237,8.968353271484375,256
34,1782069359.790373,1782069359.799659,9.285926818847656,256
35,1782069359.89083,1782069359.9004502,9.620189666748047,256
36,1782069359.991537,1782069360.001268,9.730815887451172,256
37,1782069360.0920057,1782069360.1021173,10.111570358276367,256
38,1782069360.19238,1782069360.2018223,9.442329406738281,256
39,1782069360.2927256,1782069360.3395267,46.801090240478516,256
40,1782069360.3930607,1782069360.4085414,15.480756759643555,256
41,1782069360.4933858,1782069360.5036805,10.294675827026367,256
42,1782069360.5937245,1782069360.604145,10.420560836791992,256
43,1782069360.694054,1782069360.7030425,8.988618850708008,256
44,1782069360.7943738,1782069360.8216467,27.272939682006836,256
45,1782069360.8948188,1782069360.9164681,21.64936065673828,256
46,1782069360.9953685,1782069361.0135949,18.22638511657715,256
47,1782069361.0958028,1782069361.106039,10.236263275146484,256
48,1782069361.196182,1782069361.2050903,8.908271789550781,256
49,1782069361.296541,1782069361.3063178,9.776830673217773,256
50,1782069361.3968902,1782069361.412041,15.150785446166992,256
51,1782069361.4972346,1782069361.5061927,8.958101272583008,256
52,1782069361.5976286,1782069361.6065521,8.923530578613281,256
53,1782069361.6979864,1782069361.7068875,8.901119232177734,256
54,1782069361.7983341,1782069361.8082168,9.882688522338867,256
55,1782069361.898741,1782069361.9092607,10.519742965698242,256
56,1782069361.9993038,1782069362.01543,16.126155853271484,256
57,1782069362.0997462,1782069362.108958,9.21177864074707,256
58,1782069362.2001753,1782069362.2091012,8.925914764404297,256
59,1782069362.3005674,1782069362.3077059,7.138490676879883,256
60,1782069362.4009535,1782069362.4125898,11.63625717163086,256
61,1782069362.5013196,1782069362.5111952,9.87553596496582,256
62,1782069362.6017063,1782069362.614283,12.576818466186523,256
63,1782069362.7020755,1782069362.7152388,13.163328170776367,256
64,1782069362.8024428,1782069362.8113365,8.893728256225586,256
65,1782069362.9028182,1782069362.912024,9.205818176269531,256
66,1782069363.0034084,1782069363.0131123,9.703874588012695,256
67,1782069363.1039903,1782069363.112988,8.997678756713867,256
68,1782069363.2044015,1782069363.213146,8.744478225708008,256
69,1782069363.3047907,1782069363.3188598,14.069080352783203,256
70,1782069363.4051633,1782069363.4169927,11.829376220703125,256
71,1782069363.5055315,1782069363.5163195,10.7879638671875,256
72,1782069363.605913,1782069363.6152701,9.357213973999023,256
73,1782069363.7062902,1782069363.717456,11.165857315063477,256
74,1782069363.8066924,1782069363.8168197,10.12730598449707,256
75,1782069363.9070523,1782069363.9171546,10.102272033691406,256
76,1782069364.0076423,1782069364.0178182,10.175943374633789,256
77,1782069364.108131,1782069364.1179125,9.781599044799805,256
78,1782069364.2085385,1782069364.218902,10.363578796386719,256
79,1782069364.3089187,1782069364.3179991,9.08041000366211,256
80,1782069364.4092891,1782069364.4238234,14.534235000610352,256
81,1782069364.5096505,1782069364.539147,29.496431350708008,256
82,1782069364.61003,1782069364.6204345,10.404586791992188,256
83,1782069364.710421,1782069364.719821,9.399890899658203,256
84,1782069364.8107877,1782069364.8201368,9.34910774230957,256
85,1782069364.9111435,1782069364.9238331,12.689590454101562,256
86,1782069365.011705,1782069365.021841,10.136127471923828,256
87,1782069365.1121447,1782069365.1234002,11.255502700805664,256
88,1782069365.2125447,1782069365.2215471,9.002447128295898,256
89,1782069365.3129203,1782069365.322146,9.225606918334961,256
90,1782069365.4132872,1782069365.4227693,9.482145309448242,256
91,1782069365.5136504,1782069365.5245621,10.911703109741211,256
92,1782069365.6140275,1782069365.623931,9.903430938720703,256
93,1782069365.7144196,1782069365.7257738,11.354207992553711,256
94,1782069365.8147702,1782069365.826399,11.628866195678711,256
95,1782069365.915161,1782069365.926527,11.366128921508789,256
96,1782069366.0157192,1782069366.04146,25.740861892700195,256
97,1782069366.1161761,1782069366.1254685,9.292364120483398,256
98,1782069366.2165668,1782069366.2267032,10.13636589050293,256
99,1782069366.3169408,1782069366.3264885,9.547710418701172,256
100,1782069366.417304,1782069366.4262748,8.97073745727539,256
1,1782069370.9164708,1782069370.9854748,69.00405883789062,256
2,1782069371.0168257,1782069371.0355468,18.72110366821289,256
3,1782069371.1171348,1782069371.1263797,9.244918823242188,256
4,1782069371.2173865,1782069371.2268815,9.495019912719727,256
5,1782069371.3175666,1782069371.3264523,8.885622024536133,256
6,1782069371.4177485,1782069371.426731,8.982658386230469,256
7,1782069371.517914,1782069371.5271292,9.215116500854492,256
8,1782069371.6180944,1782069371.6305985,12.504100799560547,256
9,1782069371.7182598,1782069371.7315066,13.246774673461914,256
10,1782069371.818463,1782069371.8269873,8.524179458618164,256
11,1782069371.9186332,1782069371.9273913,8.758068084716797,256
12,1782069372.01899,1782069372.028194,9.203910827636719,256
13,1782069372.119308,1782069372.1302652,10.95724105834961,256
14,1782069372.2195547,1782069372.2289963,9.441614151000977,256
15,1782069372.319768,1782069372.3323212,12.553215026855469,256
16,1782069372.4199383,1782069372.429094,9.155750274658203,256
17,1782069372.5201318,1782069372.528992,8.860111236572266,256
18,1782069372.620329,1782069372.6296349,9.305953979492188,256
19,1782069372.7206717,1782069372.7402573,19.585609436035156,256
20,1782069372.8210053,1782069372.8339593,12.953996658325195,256
21,1782069372.9213479,1782069372.93097,9.62209701538086,256
22,1782069373.0218747,1782069373.0315351,9.660482406616211,256
23,1782069373.1222491,1782069373.1333265,11.077404022216797,256
24,1782069373.2226567,1782069373.2317712,9.114503860473633,256
25,1782069373.3230014,1782069373.3334558,10.454416275024414,256
26,1782069373.4233446,1782069373.432701,9.356498718261719,256
27,1782069373.5236819,1782069373.5347607,11.078834533691406,256
28,1782069373.6240396,1782069373.6336696,9.629964828491211,256
29,1782069373.7243674,1782069373.7336843,9.31692123413086,256
30,1782069373.8246884,1782069373.84271,18.021583557128906,256
31,1782069373.9250307,1782069373.9347699,9.739160537719727,256
32,1782069374.025558,1782069374.0351074,9.549379348754883,256
33,1782069374.1259394,1782069374.1355643,9.624958038330078,256
34,1782069374.226288,1782069374.2357304,9.442329406738281,256
35,1782069374.326665,1782069374.336051,9.386062622070312,256
36,1782069374.4269984,1782069374.4360325,9.034156799316406,256
37,1782069374.527324,1782069374.5364897,9.165763854980469,256
38,1782069374.627664,1782069374.6367855,9.121417999267578,256
39,1782069374.7280116,1782069374.7371392,9.127616882324219,256
40,1782069374.8283644,1782069374.839495,11.130571365356445,256
41,1782069374.92875,1782069374.9399314,11.181354522705078,256
42,1782069375.029312,1782069375.0391412,9.829282760620117,256
43,1782069375.1298025,1782069375.1395876,9.785175323486328,256
44,1782069375.2301874,1782069375.2391994,9.011983871459961,256
45,1782069375.330585,1782069375.3396468,9.061813354492188,256
46,1782069375.4309444,1782069375.4411805,10.236024856567383,256
47,1782069375.5312967,1782069375.5402768,8.980035781860352,256
48,1782069375.631664,1782069375.6411283,9.464263916015625,256
49,1782069375.732013,1782069375.7411308,9.117841720581055,256
50,1782069375.8323572,1782069375.8411305,8.773326873779297,256
51,1782069375.932725,1782069375.944263,11.538028717041016,256
52,1782069376.0332882,1782069376.0471413,13.853073120117188,256
53,1782069376.1337564,1782069376.1441112,10.354757308959961,256
54,1782069376.234127,1782069376.2442102,10.083198547363281,256
55,1782069376.3345366,1782069376.3469408,12.404203414916992,256
56,1782069376.4349122,1782069376.4440894,9.177207946777344,256
57,1782069376.5352924,1782069376.5443356,9.043216705322266,256
58,1782069376.6356778,1782069376.6472328,11.554956436157227,256
